,contributor,contribution,creator,contract_address,ENS
248,0xf5272b55ab764bf21e50d509a1102b00c7c866be,30000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
249,0xebdb626c95a25f4e304336b1adcad0521a1bdca1,100000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
250,0xb683a2056526162c4771d363204af41ea8c1ec52,50000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
251,0x682c23025534a089f51123e2773cd2d1811fbb52,25000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
252,0xe462be63848194c5a3c62f283ded3ded178c8874,500000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
253,0xdee83d120b3501660bc21258b0ca0692cae61daa,300000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
254,0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,149200000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
255,0x1cbbc4e224ac7b830d4bfa50b3d80fd5fb1ad674,300000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
256,0xf89d2cb67055ecbbcc21c0caeb1610b9f6e5003b,200000000000000000,0x5e692fe3d06414d75380604ba202c7d5ed94f219,0xb0c813151d18482a914a2b95b1a25d020532bb36,https://cope.mirror.xyz
257,0x7800be67f419f0fdabefb6021b02b09fefea2500,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
258,0x57335b836e34133e382ceed050e5d54b490631e1,50000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
259,0xe826f1c06d5ae90e4c098459d1b7464a8dc604ca,200000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
260,0x46dc0a5398cf6aae44432978e6c92ead79ce079d,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
261,0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,110000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
262,0x57ec0e4444bd2a598c48989485592b4f48dba785,30000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
263,0xebc239e101e75d288bb200e051a2320486b0240e,500000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
264,0x261d748f43c0172905cd61178aa6537ff685c145,20000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
265,0x48c3932347586d9354553c3a4ee76858e34d0cac,50000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
266,0x9fc3b33884e1d056a8ca979833d686abd267f9f8,50000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
267,0x63b265d170f35d6bb724a6c00b4dcc822ea97867,20000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
268,0x601729acddb9e966822a90de235d494647691f1d,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
269,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,250000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
270,0x731c9c9dd1864f724f83fd384acf23ed240a06a6,50000000000000000,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0x54f35d2852e08fe7bfc23e1053fd0ef444a05501,https://ellie.mirror.xyz
271,0x036e3972f2b499699414fe9476d496ca2f8c824b,25000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
272,0xd861415f6703ab50ce101c7e6f6a80ada1fc2b1c,30000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
273,0xe7925d190aea9279400cd9a005e33ceb9389cc2b,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
274,0xcc13187afef880894a8832b854efe9816449bc59,30000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
275,0x4695a3ecde63ec9027733f3f63aa241b3d5f3095,11000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
276,0xff37a713c920f6e94043d10c1230e30b13f4d500,110000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
277,0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
278,0x56b6ae8609ef719478e84c7605ae9604816d699e,138000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
279,0xb19328e83e9de535867fc7b260c100f197c05029,20000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
280,0x8c76d5b19b164e1642baf71dc3daf008c4bfdd8e,40000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
281,0x2d0671c41defe2d03f1d0e867327de79b98823e2,420000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
282,0x267a3195ea57ad38e65993dbcb9fbebf8995621d,50000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
283,0xcc65fa278b917042822538c44ba10ad646824026,200000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
284,0x793a9b7bab3b0cd3c6758114046a1c5dd51422cf,50000000000000000,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0x54f35d2852e08fe7bfc23e1053fd0ef444a05501,https://ellie.mirror.xyz
285,0x70ece45cdc64a768f936ccb8ac851578251363e3,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
286,0xd69009f4501d2dda587c6b1eca3e3b035fc4e42c,113000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
287,0x8bb5e1374e85effd86103335ff12ce943e9e29e3,250000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
288,0x9a6fc94cc1056e5696a538a6ec78247be731e233,360000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
289,0xa2fe1d4145443ebc027f15c9f7ca27f7e9fd5f33,4000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
290,0x96a77560146501eaeb5e6d5b7d8dd1ed23defa23,10000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
291,0xbac1218fbe5b3f2e89932fc110450fcff5743f4b,50000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
292,0x03942174b8e362d168e5c26d9b4339ab36d970b0,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
293,0x62cce104e48b92e09399a1dcac25b924853a3f95,40000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
294,0x0653f05d22e5fe46f15639616e3bfd51c9060214,50000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
295,0xcd3e7ad8ec3468122d0e17147ffcfab4f851de0d,10000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
296,0x25e68963bb5d9c8e35850d2db6ae7def8022dddc,10000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
297,0x53b33ab1325c2df7a48e21878ee9896263469ed9,10000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
298,0xfc16b6fca8142dc58c8f2b61e40ee13960d3f0c6,500000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
299,0xb683a2056526162c4771d363204af41ea8c1ec52,250000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
300,0x66da63b03feca7dd44a5bb023bb3645d3252fa32,200000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
301,0x016c8780e5ccb32e5caa342a926794ce64d9c364,2000000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
302,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
303,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
304,0x282173335ae1f328b34eb9acadc052e59e70a89f,400000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
305,0x50d7f6eb6beebe888556a124324a1420652c96ac,50000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
306,0x3b1026d5b651b5d060f4b857fda6b74baf5636ee,100000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
307,0x4b3b388be656c36c422f8c9c9b6f20cbcaf53e3e,63000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
308,0x23736120b01aa219c13af4aedd333986e1b0d392,52000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
309,0xe63f3fcbd09888dc5156826a4852815caa95cac3,35000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
310,0xe340b00b6b622c136ffa5cff130ec8edcddcb39d,300000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
311,0x5ba02f4ff6af1d9d2af8774d10fd32eb57d4e2e6,20000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
312,0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,22200000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
313,0xf0cad7c8b383f79a879eb6df644e336234ebdac8,250000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
314,0xd85b275f9984e7890f8eb4d6dddf8556b229b56b,15000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
315,0x5090c4fead5be112b643bc75d61bf42339675448,180000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
316,0x3b3525f60eeea4a1ef554df5425912c2a532875d,20000000000000000,0x48A63097E1Ac123b1f5A8bbfFafA4afa8192FaB0,0x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,https://scott.mirror.xyz
317,0x573bed673125048de24fcd795c7b1b85c4e0579a,10000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
318,0x2b06fc77eb9d6f64b25bd577dacfa43b56e5b4cc,10000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
319,0x10d6d2e343281d388291a3e02f3293aaeda67178,200000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
320,0xe7bd51dc30d4bdc9fddd42ea7c0a283590c9d416,138000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
321,0x3b3525f60eeea4a1ef554df5425912c2a532875d,138000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
322,0xbd35204de6fffe9f9f6601b1d90e003f764604c9,250000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
323,0x6ccef09f9a03658d19fc9bc1680dfc0feb084899,90000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
324,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,130000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
325,0xc63a26a74326076feb89040586ffcdced3b42bf5,200000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
326,0x0b7917b62bc98967e06e80efba9abcaccf3d4928,500000000000000000,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,https://party.mirror.xyz
327,0x51448923d8a215a5a8cd872a51f22c2f5c43b444,50000000000000000,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x85625b4983e6a54eda7e237f1a64e0cfb4408c6d,https://ath.mirror.xyz
328,0x06e44e41db9add473aadf75c1c9eadf3cf5b74c9,3141592653590000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
329,0xafafff0f65731ef64083fef84e22300a90cc25a0,100000000000000000,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,0x54f35d2852e08fe7bfc23e1053fd0ef444a05501,https://ellie.mirror.xyz
330,0xd2b8395bd413be30a92f0fe575c2ff1043317ad6,220000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
331,0x4b8ee1eef0bd930c2277a60c839834b142b373d2,30000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
332,0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,111000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
333,0xcc65fa278b917042822538c44ba10ad646824026,150000000000000000,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x972fbe58d550f17ed723bc4bceb60163d45e46c1,https://dame.mirror.xyz
334,0x616fc752e4d9503b1b65b51f1113003ab2256ce9,60000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
335,0xe6c12d7755b8da3bb1aeeae2f798982dbea061c2,1000000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
336,0x4defa30195094963cfac7285d8d6e6e523c7f90d,250000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
337,0x67d6a76e1a27fedac30a43afce205f49b7604060,60000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
338,0xc41190968efa6441e589eb6446b970afe84d5e99,100000000000000000,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,https://r.mirror.xyz
339,0x8f942eced007bd3976927b7958b50df126feecb5,110000000000000000,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,0x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,https://creators.mirror.xyz
